Date,Open,High,Low,Close,Adj Close,Volume
13/03/2017,10.55,10.55,10.55,10.55,9.575032,0
14/03/2017,10.56,10.56,10.56,10.56,9.584105,0
15/03/2017,10.61,10.61,10.61,10.61,9.629488,0
16/03/2017,10.6,10.6,10.6,10.6,9.62041,0
17/03/2017,10.62,10.62,10.62,10.62,9.638559,0
20/03/2017,10.64,10.64,10.64,10.64,9.656713,0
21/03/2017,10.66,10.66,10.66,10.66,9.674866,0
22/03/2017,10.67,10.67,10.67,10.67,9.683942,0
23/03/2017,10.66,10.66,10.66,10.66,9.674866,0
24/03/2017,10.67,10.67,10.67,10.67,9.683942,0
27/03/2017,10.69,10.69,10.69,10.69,9.702095,0
28/03/2017,10.66,10.66,10.66,10.66,9.674866,0
29/03/2017,10.68,10.68,10.68,10.68,9.693018,0
30/03/2017,10.66,10.66,10.66,10.66,9.674866,0
31/03/2017,10.68,10.68,10.68,10.68,9.713976,0
03/04/2017,10.71,10.71,10.71,10.71,9.741265,0
04/04/2017,10.7,10.7,10.7,10.7,9.732167,0
05/04/2017,10.71,10.71,10.71,10.71,9.741265,0
06/04/2017,10.71,10.71,10.71,10.71,9.741265,0
07/04/2017,10.68,10.68,10.68,10.68,9.713976,0
10/04/2017,10.69,10.69,10.69,10.69,9.723075,0
11/04/2017,10.73,10.73,10.73,10.73,9.759456,0
12/04/2017,10.75,10.75,10.75,10.75,9.777642,0
13/04/2017,10.77,10.77,10.77,10.77,9.795835,0
17/04/2017,10.76,10.76,10.76,10.76,9.786741,0
18/04/2017,10.8,10.8,10.8,10.8,9.823122,0
19/04/2017,10.78,10.78,10.78,10.78,9.804929,0
20/04/2017,10.76,10.76,10.76,10.76,9.786741,0
21/04/2017,10.76,10.76,10.76,10.76,9.786741,0
24/04/2017,10.74,10.74,10.74,10.74,9.76855,0
25/04/2017,10.71,10.71,10.71,10.71,9.741265,0
26/04/2017,10.72,10.72,10.72,10.72,9.750358,0
27/04/2017,10.73,10.73,10.73,10.73,9.759456,0
28/04/2017,10.74,10.74,10.74,10.74,9.788619,0
01/05/2017,10.72,10.72,10.72,10.72,9.770391,0
02/05/2017,10.73,10.73,10.73,10.73,9.779509,0
03/05/2017,10.72,10.72,10.72,10.72,9.770391,0
04/05/2017,10.71,10.71,10.71,10.71,9.761279,0
05/05/2017,10.71,10.71,10.71,10.71,9.761279,0
08/05/2017,10.69,10.69,10.69,10.69,9.743052,0
09/05/2017,10.69,10.69,10.69,10.69,9.743052,0
10/05/2017,10.68,10.68,10.68,10.68,9.733934,0
11/05/2017,10.69,10.69,10.69,10.69,9.743052,0
12/05/2017,10.73,10.73,10.73,10.73,9.779509,0
15/05/2017,10.72,10.72,10.72,10.72,9.770391,0
16/05/2017,10.73,10.73,10.73,10.73,9.779509,0
17/05/2017,10.79,10.79,10.79,10.79,9.834188,0
18/05/2017,10.78,10.78,10.78,10.78,9.825074,0
19/05/2017,10.78,10.78,10.78,10.78,9.825074,0
22/05/2017,10.77,10.77,10.77,10.77,9.815963,0
23/05/2017,10.75,10.75,10.75,10.75,9.797732,0
24/05/2017,10.77,10.77,10.77,10.77,9.815963,0
25/05/2017,10.77,10.77,10.77,10.77,9.815963,0
26/05/2017,10.77,10.77,10.77,10.77,9.815963,0
30/05/2017,10.79,10.79,10.79,10.79,9.834188,0
31/05/2017,10.79,10.79,10.79,10.79,9.855197,0
01/06/2017,10.79,10.79,10.79,10.79,9.855197,0
02/06/2017,10.82,10.82,10.82,10.82,9.882599,0
05/06/2017,10.81,10.81,10.81,10.81,9.873465,0
06/06/2017,10.83,10.83,10.83,10.83,9.891735,0
07/06/2017,10.81,10.81,10.81,10.81,9.873465,0
08/06/2017,10.8,10.8,10.8,10.8,9.86433,0
09/06/2017,10.79,10.79,10.79,10.79,9.855197,0
12/06/2017,10.79,10.79,10.79,10.79,9.855197,0
13/06/2017,10.79,10.79,10.79,10.79,9.855197,0
14/06/2017,10.83,10.83,10.83,10.83,9.891735,0
15/06/2017,10.82,10.82,10.82,10.82,9.882599,0
16/06/2017,10.82,10.82,10.82,10.82,9.882599,0
19/06/2017,10.81,10.81,10.81,10.81,9.873465,0
20/06/2017,10.83,10.83,10.83,10.83,9.891735,0
21/06/2017,10.83,10.83,10.83,10.83,9.891735,0
22/06/2017,10.83,10.83,10.83,10.83,9.891735,0
23/06/2017,10.84,10.84,10.84,10.84,9.900867,0
26/06/2017,10.84,10.84,10.84,10.84,9.900867,0
27/06/2017,10.81,10.81,10.81,10.81,9.873465,0
28/06/2017,10.81,10.81,10.81,10.81,9.873465,0
29/06/2017,10.78,10.78,10.78,10.78,9.846061,0
30/06/2017,10.77,10.77,10.77,10.77,9.857047,0
03/07/2017,10.75,10.75,10.75,10.75,9.838739,0
05/07/2017,10.75,10.75,10.75,10.75,9.838739,0
06/07/2017,10.74,10.74,10.74,10.74,9.829589,0
07/07/2017,10.73,10.73,10.73,10.73,9.820443,0
10/07/2017,10.73,10.73,10.73,10.73,9.820443,0
11/07/2017,10.74,10.74,10.74,10.74,9.829589,0
12/07/2017,10.77,10.77,10.77,10.77,9.857047,0
13/07/2017,10.75,10.75,10.75,10.75,9.838739,0
14/07/2017,10.76,10.76,10.76,10.76,9.847898,0
17/07/2017,10.77,10.77,10.77,10.77,9.857047,0
18/07/2017,10.8,10.8,10.8,10.8,9.884502,0
19/07/2017,10.8,10.8,10.8,10.8,9.884502,0
20/07/2017,10.8,10.8,10.8,10.8,9.884502,0
21/07/2017,10.82,10.82,10.82,10.82,9.902809,0
24/07/2017,10.81,10.81,10.81,10.81,9.893659,0
25/07/2017,10.77,10.77,10.77,10.77,9.857047,0
26/07/2017,10.79,10.79,10.79,10.79,9.875352,0
27/07/2017,10.78,10.78,10.78,10.78,9.866198,0
28/07/2017,10.79,10.79,10.79,10.79,9.875352,0
31/07/2017,10.79,10.79,10.79,10.79,9.896448,0
01/08/2017,10.82,10.82,10.82,10.82,9.923963,0
02/08/2017,10.81,10.81,10.81,10.81,9.914789,0
03/08/2017,10.83,10.83,10.83,10.83,9.933136,0
04/08/2017,10.81,10.81,10.81,10.81,9.914789,0
07/08/2017,10.81,10.81,10.81,10.81,9.914789,0
08/08/2017,10.8,10.8,10.8,10.8,9.905615,0
09/08/2017,10.81,10.81,10.81,10.81,9.914789,0
10/08/2017,10.82,10.82,10.82,10.82,9.923963,0
11/08/2017,10.83,10.83,10.83,10.83,9.933136,0
14/08/2017,10.81,10.81,10.81,10.81,9.914789,0
15/08/2017,10.8,10.8,10.8,10.8,9.905615,0
16/08/2017,10.81,10.81,10.81,10.81,9.914789,0
17/08/2017,10.83,10.83,10.83,10.83,9.933136,0
18/08/2017,10.83,10.83,10.83,10.83,9.933136,0
21/08/2017,10.83,10.83,10.83,10.83,9.933136,0
22/08/2017,10.82,10.82,10.82,10.82,9.923963,0
23/08/2017,10.84,10.84,10.84,10.84,9.942305,0
24/08/2017,10.83,10.83,10.83,10.83,9.933136,0
25/08/2017,10.84,10.84,10.84,10.84,9.942305,0
28/08/2017,10.84,10.84,10.84,10.84,9.942305,0
29/08/2017,10.86,10.86,10.86,10.86,9.960646,0
30/08/2017,10.85,10.85,10.85,10.85,9.95148,0
31/08/2017,10.86,10.86,10.86,10.86,9.981806,0
01/09/2017,10.84,10.84,10.84,10.84,9.963429,0
05/09/2017,10.89,10.89,10.89,10.89,10.009384,0
06/09/2017,10.87,10.87,10.87,10.87,9.991002,0
07/09/2017,10.9,10.9,10.9,10.9,10.018575,0
08/09/2017,10.89,10.89,10.89,10.89,10.009384,0
11/09/2017,10.85,10.85,10.85,10.85,9.972617,0
12/09/2017,10.83,10.83,10.83,10.83,9.954235,0
13/09/2017,10.82,10.82,10.82,10.82,9.945045,0
14/09/2017,10.83,10.83,10.83,10.83,9.954235,0
15/09/2017,10.83,10.83,10.83,10.83,9.954235,0
18/09/2017,10.82,10.82,10.82,10.82,9.945045,0
19/09/2017,10.81,10.81,10.81,10.81,9.935853,0
20/09/2017,10.8,10.8,10.8,10.8,9.926659,0
21/09/2017,10.8,10.8,10.8,10.8,9.926659,0
22/09/2017,10.81,10.81,10.81,10.81,9.935853,0
25/09/2017,10.83,10.83,10.83,10.83,9.954235,0
26/09/2017,10.82,10.82,10.82,10.82,9.945045,0
27/09/2017,10.79,10.79,10.79,10.79,9.917471,0
28/09/2017,10.79,10.79,10.79,10.79,9.917471,0
29/09/2017,10.78,10.78,10.78,10.78,9.928522,0
02/10/2017,10.78,10.78,10.78,10.78,9.928522,0
03/10/2017,10.79,10.79,10.79,10.79,9.937734,0
04/10/2017,10.79,10.79,10.79,10.79,9.937734,0
05/10/2017,10.78,10.78,10.78,10.78,9.928522,0
06/10/2017,10.77,10.77,10.77,10.77,9.919313,0
09/10/2017,10.78,10.78,10.78,10.78,9.928522,0
10/10/2017,10.78,10.78,10.78,10.78,9.928522,0
11/10/2017,10.78,10.78,10.78,10.78,9.928522,0
12/10/2017,10.79,10.79,10.79,10.79,9.937734,0
13/10/2017,10.81,10.81,10.81,10.81,9.956153,0
16/10/2017,10.8,10.8,10.8,10.8,9.946939,0
17/10/2017,10.8,10.8,10.8,10.8,9.946939,0
18/10/2017,10.78,10.78,10.78,10.78,9.928522,0
19/10/2017,10.79,10.79,10.79,10.79,9.937734,0
20/10/2017,10.76,10.76,10.76,10.76,9.910101,0
23/10/2017,10.77,10.77,10.77,10.77,9.919313,0
24/10/2017,10.75,10.75,10.75,10.75,9.900891,0
25/10/2017,10.74,10.74,10.74,10.74,9.891681,0
26/10/2017,10.72,10.72,10.72,10.72,9.873262,0
27/10/2017,10.74,10.74,10.74,10.74,9.891681,0
30/10/2017,10.77,10.77,10.77,10.77,9.919313,0
31/10/2017,10.77,10.77,10.77,10.77,9.940543,0
01/11/2017,10.77,10.77,10.77,10.77,9.940543,0
02/11/2017,10.78,10.78,10.78,10.78,9.949772,0
03/11/2017,10.79,10.79,10.79,10.79,9.959,0
06/11/2017,10.8,10.8,10.8,10.8,9.968226,0
07/11/2017,10.8,10.8,10.8,10.8,9.968226,0
08/11/2017,10.79,10.79,10.79,10.79,9.959,0
09/11/2017,10.78,10.78,10.78,10.78,9.949772,0
10/11/2017,10.74,10.74,10.74,10.74,9.912852,0
13/11/2017,10.74,10.74,10.74,10.74,9.912852,0
14/11/2017,10.75,10.75,10.75,10.75,9.922079,0
15/11/2017,10.77,10.77,10.77,10.77,9.940543,0
16/11/2017,10.75,10.75,10.75,10.75,9.922079,0
17/11/2017,10.76,10.76,10.76,10.76,9.931311,0
20/11/2017,10.75,10.75,10.75,10.75,9.922079,0
21/11/2017,10.76,10.76,10.76,10.76,9.931311,0
22/11/2017,10.78,10.78,10.78,10.78,9.949772,0
24/11/2017,10.77,10.77,10.77,10.77,9.940543,0
27/11/2017,10.77,10.77,10.77,10.77,9.940543,0
28/11/2017,10.77,10.77,10.77,10.77,9.940543,0
29/11/2017,10.75,10.75,10.75,10.75,9.922079,0
30/11/2017,10.73,10.73,10.73,10.73,9.92393,0
01/12/2017,10.76,10.76,10.76,10.76,9.951679,0
04/12/2017,10.76,10.76,10.76,10.76,9.951679,0
05/12/2017,10.77,10.77,10.77,10.77,9.960928,0
06/12/2017,10.78,10.78,10.78,10.78,9.970174,0
07/12/2017,10.77,10.77,10.77,10.77,9.960928,0
08/12/2017,10.76,10.76,10.76,10.76,9.951679,0
11/12/2017,10.75,10.75,10.75,10.75,9.94243,0
12/12/2017,10.75,10.75,10.75,10.75,9.94243,0
13/12/2017,10.78,10.78,10.78,10.78,9.970174,0
14/12/2017,10.78,10.78,10.78,10.78,9.970174,0
15/12/2017,10.78,10.78,10.78,10.78,9.970174,0
18/12/2017,10.76,10.76,10.76,10.76,9.951679,0
19/12/2017,10.73,10.73,10.73,10.73,9.92393,0
20/12/2017,10.7,10.7,10.7,10.7,9.896181,0
21/12/2017,10.71,10.71,10.71,10.71,9.905435,0
22/12/2017,10.71,10.71,10.71,10.71,9.910058,0
26/12/2017,10.72,10.72,10.72,10.72,9.919314,0
27/12/2017,10.75,10.75,10.75,10.75,9.947073,0
28/12/2017,10.74,10.74,10.74,10.74,9.937818,0
29/12/2017,10.75,10.75,10.75,10.75,9.969347,0
02/01/2018,10.72,10.72,10.72,10.72,9.941529,0
03/01/2018,10.73,10.73,10.73,10.73,9.950801,0
04/01/2018,10.73,10.73,10.73,10.73,9.950801,0
05/01/2018,10.72,10.72,10.72,10.72,9.941529,0
08/01/2018,10.72,10.72,10.72,10.72,9.941529,0
09/01/2018,10.68,10.68,10.68,10.68,9.904433,0
10/01/2018,10.68,10.68,10.68,10.68,9.904433,0
11/01/2018,10.69,10.69,10.69,10.69,9.913707,0
12/01/2018,10.69,10.69,10.69,10.69,9.913707,0
16/01/2018,10.7,10.7,10.7,10.7,9.92298,0
17/01/2018,10.68,10.68,10.68,10.68,9.904433,0
18/01/2018,10.65,10.65,10.65,10.65,9.87661,0
19/01/2018,10.63,10.63,10.63,10.63,9.858062,0
22/01/2018,10.63,10.63,10.63,10.63,9.858062,0
23/01/2018,10.65,10.65,10.65,10.65,9.87661,0
24/01/2018,10.63,10.63,10.63,10.63,9.858062,0
25/01/2018,10.66,10.66,10.66,10.66,9.885887,0
26/01/2018,10.64,10.64,10.64,10.64,9.867338,0
29/01/2018,10.62,10.62,10.62,10.62,9.848789,0
30/01/2018,10.6,10.6,10.6,10.6,9.830245,0
31/01/2018,10.61,10.61,10.61,10.61,9.86091,0
01/02/2018,10.57,10.57,10.57,10.57,9.823736,0
02/02/2018,10.54,10.54,10.54,10.54,9.795854,0
05/02/2018,10.59,10.59,10.59,10.59,9.842324,0
06/02/2018,10.56,10.56,10.56,10.56,9.814443,0
07/02/2018,10.53,10.53,10.53,10.53,9.786562,0
08/02/2018,10.53,10.53,10.53,10.53,9.786562,0
09/02/2018,10.51,10.51,10.51,10.51,9.767975,0
12/02/2018,10.51,10.51,10.51,10.51,9.767975,0
13/02/2018,10.51,10.51,10.51,10.51,9.767975,0
14/02/2018,10.47,10.47,10.47,10.47,9.730795,0
15/02/2018,10.48,10.48,10.48,10.48,9.740088,0
16/02/2018,10.49,10.49,10.49,10.49,9.749386,0
20/02/2018,10.48,10.48,10.48,10.48,9.740088,0
21/02/2018,10.45,10.45,10.45,10.45,9.712213,0
22/02/2018,10.46,10.46,10.46,10.46,9.721503,0
23/02/2018,10.48,10.48,10.48,10.48,9.740088,0
26/02/2018,10.49,10.49,10.49,10.49,9.749386,0
27/02/2018,10.47,10.47,10.47,10.47,9.730795,0
28/02/2018,10.48,10.48,10.48,10.48,9.760597,0
01/03/2018,10.51,10.51,10.51,10.51,9.788544,0
02/03/2018,10.48,10.48,10.48,10.48,9.760597,0
05/03/2018,10.47,10.47,10.47,10.47,9.751288,0
06/03/2018,10.47,10.47,10.47,10.47,9.751288,0
07/03/2018,10.47,10.47,10.47,10.47,9.751288,0
08/03/2018,10.48,10.48,10.48,10.48,9.760597,0
09/03/2018,10.46,10.46,10.46,10.46,9.74197,0
12/03/2018,10.47,10.47,10.47,10.47,9.751288,0
13/03/2018,10.48,10.48,10.48,10.48,9.760597,0
14/03/2018,10.5,10.5,10.5,10.5,9.779227,0
15/03/2018,10.49,10.49,10.49,10.49,9.769916,0
16/03/2018,10.48,10.48,10.48,10.48,9.760597,0
19/03/2018,10.47,10.47,10.47,10.47,9.751288,0
20/03/2018,10.46,10.46,10.46,10.46,9.74197,0
21/03/2018,10.46,10.46,10.46,10.46,9.74197,0
22/03/2018,10.48,10.48,10.48,10.48,9.760597,0
23/03/2018,10.48,10.48,10.48,10.48,9.760597,0
26/03/2018,10.47,10.47,10.47,10.47,9.751288,0
27/03/2018,10.5,10.5,10.5,10.5,9.779227,0
28/03/2018,10.5,10.5,10.5,10.5,9.779227,0
29/03/2018,10.52,10.52,10.52,10.52,9.823116,0
02/04/2018,10.53,10.53,10.53,10.53,9.832453,0
03/04/2018,10.5,10.5,10.5,10.5,9.80444,0
04/04/2018,10.49,10.49,10.49,10.49,9.795104,0
05/04/2018,10.48,10.48,10.48,10.48,9.785764,0
06/04/2018,10.51,10.51,10.51,10.51,9.813777,0
09/04/2018,10.52,10.52,10.52,10.52,9.823116,0
10/04/2018,10.51,10.51,10.51,10.51,9.813777,0
11/04/2018,10.51,10.51,10.51,10.51,9.813777,0
12/04/2018,10.49,10.49,10.49,10.49,9.795104,0
13/04/2018,10.49,10.49,10.49,10.49,9.795104,0
16/04/2018,10.49,10.49,10.49,10.49,9.795104,0
17/04/2018,10.5,10.5,10.5,10.5,9.80444,0
18/04/2018,10.47,10.47,10.47,10.47,9.776425,0
19/04/2018,10.44,10.44,10.44,10.44,9.748413,0
20/04/2018,10.42,10.42,10.42,10.42,9.729737,0
23/04/2018,10.41,10.41,10.41,10.41,9.7204,0
24/04/2018,10.39,10.39,10.39,10.39,9.701726,0
25/04/2018,10.37,10.37,10.37,10.37,9.683048,0
26/04/2018,10.39,10.39,10.39,10.39,9.701726,0
27/04/2018,10.41,10.41,10.41,10.41,9.7204,0
30/04/2018,10.41,10.41,10.41,10.41,9.742862,0
01/05/2018,10.4,10.4,10.4,10.4,9.733503,0
02/05/2018,10.39,10.39,10.39,10.39,9.724145,0
03/05/2018,10.4,10.4,10.4,10.4,9.733503,0
04/05/2018,10.41,10.41,10.41,10.41,9.742862,0
07/05/2018,10.4,10.4,10.4,10.4,9.733503,0
08/05/2018,10.39,10.39,10.39,10.39,9.724145,0
09/05/2018,10.37,10.37,10.37,10.37,9.705424,0
10/05/2018,10.4,10.4,10.4,10.4,9.733503,0
11/05/2018,10.4,10.4,10.4,10.4,9.733503,0
14/05/2018,10.39,10.39,10.39,10.39,9.724145,0
15/05/2018,10.35,10.35,10.35,10.35,9.686708,0
16/05/2018,10.33,10.33,10.33,10.33,9.667989,0
17/05/2018,10.32,10.32,10.32,10.32,9.65863,0
18/05/2018,10.35,10.35,10.35,10.35,9.686708,0
21/05/2018,10.35,10.35,10.35,10.35,9.686708,0
22/05/2018,10.35,10.35,10.35,10.35,9.686708,0
23/05/2018,10.38,10.38,10.38,10.38,9.714784,0
24/05/2018,10.4,10.4,10.4,10.4,9.733503,0
25/05/2018,10.42,10.42,10.42,10.42,9.75222,0
29/05/2018,10.49,10.49,10.49,10.49,9.817739,0
30/05/2018,10.46,10.46,10.46,10.46,9.789656,0
31/05/2018,10.45,10.45,10.45,10.45,9.802793,0
01/06/2018,10.43,10.43,10.43,10.43,9.784029,0
04/06/2018,10.41,10.41,10.41,10.41,9.765265,0
05/06/2018,10.42,10.42,10.42,10.42,9.774649,0
06/06/2018,10.39,10.39,10.39,10.39,9.746507,0
07/06/2018,10.41,10.41,10.41,10.41,9.765265,0
08/06/2018,10.4,10.4,10.4,10.4,9.755886,0
11/06/2018,10.39,10.39,10.39,10.39,9.746507,0
12/06/2018,10.39,10.39,10.39,10.39,9.746507,0
13/06/2018,10.38,10.38,10.38,10.38,9.737124,0
14/06/2018,10.4,10.4,10.4,10.4,9.755886,0
15/06/2018,10.41,10.41,10.41,10.41,9.765265,0
18/06/2018,10.4,10.4,10.4,10.4,9.755886,0
19/06/2018,10.42,10.42,10.42,10.42,9.774649,0
20/06/2018,10.39,10.39,10.39,10.39,9.746507,0
21/06/2018,10.4,10.4,10.4,10.4,9.755886,0
22/06/2018,10.4,10.4,10.4,10.4,9.755886,0
25/06/2018,10.41,10.41,10.41,10.41,9.765265,0
26/06/2018,10.41,10.41,10.41,10.41,9.765265,0
27/06/2018,10.44,10.44,10.44,10.44,9.793411,0
28/06/2018,10.43,10.43,10.43,10.43,9.784029,0
29/06/2018,10.43,10.43,10.43,10.43,9.806597,0
02/07/2018,10.42,10.42,10.42,10.42,9.797194,0
03/07/2018,10.44,10.44,10.44,10.44,9.815996,0
05/07/2018,10.44,10.44,10.44,10.44,9.815996,0
06/07/2018,10.45,10.45,10.45,10.45,9.8254,0
09/07/2018,10.44,10.44,10.44,10.44,9.815996,0
10/07/2018,10.44,10.44,10.44,10.44,9.815996,0
11/07/2018,10.45,10.45,10.45,10.45,9.8254,0
12/07/2018,10.45,10.45,10.45,10.45,9.8254,0
13/07/2018,10.46,10.46,10.46,10.46,9.834801,0
16/07/2018,10.45,10.45,10.45,10.45,9.8254,0
17/07/2018,10.45,10.45,10.45,10.45,9.8254,0
18/07/2018,10.44,10.44,10.44,10.44,9.815996,0
19/07/2018,10.46,10.46,10.46,10.46,9.834801,0
20/07/2018,10.43,10.43,10.43,10.43,9.806597,0
23/07/2018,10.4,10.4,10.4,10.4,9.778388,0
24/07/2018,10.41,10.41,10.41,10.41,9.787789,0
25/07/2018,10.4,10.4,10.4,10.4,9.778388,0
26/07/2018,10.4,10.4,10.4,10.4,9.778388,0
27/07/2018,10.4,10.4,10.4,10.4,9.778388,0
30/07/2018,10.4,10.4,10.4,10.4,9.778388,0
31/07/2018,10.41,10.41,10.41,10.41,9.811374,0
01/08/2018,10.39,10.39,10.39,10.39,9.792525,0
02/08/2018,10.4,10.4,10.4,10.4,9.80195,0
03/08/2018,10.42,10.42,10.42,10.42,9.8208,0
06/08/2018,10.42,10.42,10.42,10.42,9.8208,0
07/08/2018,10.4,10.4,10.4,10.4,9.80195,0
08/08/2018,10.41,10.41,10.41,10.41,9.811374,0
09/08/2018,10.42,10.42,10.42,10.42,9.8208,0
10/08/2018,10.45,10.45,10.45,10.45,9.849076,0
13/08/2018,10.44,10.44,10.44,10.44,9.839648,0
14/08/2018,10.43,10.43,10.43,10.43,9.830225,0
15/08/2018,10.45,10.45,10.45,10.45,9.849076,0
16/08/2018,10.45,10.45,10.45,10.45,9.849076,0
17/08/2018,10.45,10.45,10.45,10.45,9.849076,0
20/08/2018,10.47,10.47,10.47,10.47,9.867926,0
21/08/2018,10.46,10.46,10.46,10.46,9.858499,0
22/08/2018,10.47,10.47,10.47,10.47,9.867926,0
23/08/2018,10.47,10.47,10.47,10.47,9.867926,0
24/08/2018,10.47,10.47,10.47,10.47,9.867926,0
27/08/2018,10.46,10.46,10.46,10.46,9.858499,0
28/08/2018,10.44,10.44,10.44,10.44,9.839648,0
29/08/2018,10.44,10.44,10.44,10.44,9.839648,0
30/08/2018,10.45,10.45,10.45,10.45,9.849076,0
31/08/2018,10.44,10.44,10.44,10.44,9.863245,0
04/09/2018,10.42,10.42,10.42,10.42,9.844351,0
05/09/2018,10.42,10.42,10.42,10.42,9.844351,0
06/09/2018,10.43,10.43,10.43,10.43,9.853799,0
07/09/2018,10.4,10.4,10.4,10.4,9.825456,0
10/09/2018,10.4,10.4,10.4,10.4,9.825456,0
11/09/2018,10.38,10.38,10.38,10.38,9.80656,0
12/09/2018,10.39,10.39,10.39,10.39,9.816009,0
13/09/2018,10.39,10.39,10.39,10.39,9.816009,0
14/09/2018,10.38,10.38,10.38,10.38,9.80656,0
17/09/2018,10.38,10.38,10.38,10.38,9.80656,0
18/09/2018,10.35,10.35,10.35,10.35,9.778219,0
19/09/2018,10.34,10.34,10.34,10.34,9.768769,0
20/09/2018,10.35,10.35,10.35,10.35,9.778219,0
21/09/2018,10.35,10.35,10.35,10.35,9.778219,0
24/09/2018,10.34,10.34,10.34,10.34,9.768769,0
25/09/2018,10.33,10.33,10.33,10.33,9.759322,0
26/09/2018,10.36,10.36,10.36,10.36,9.787666,0
27/09/2018,10.36,10.36,10.36,10.36,9.787666,0
28/09/2018,10.36,10.36,10.36,10.36,9.810394,0
01/10/2018,10.34,10.34,10.34,10.34,9.791453,0
02/10/2018,10.36,10.36,10.36,10.36,9.810394,0
03/10/2018,10.31,10.31,10.31,10.31,9.763047,0
04/10/2018,10.28,10.28,10.28,10.28,9.734638,0
05/10/2018,10.26,10.26,10.26,10.26,9.715698,0
08/10/2018,10.26,10.26,10.26,10.26,9.715698,0
09/10/2018,10.27,10.27,10.27,10.27,9.725167,0
10/10/2018,10.27,10.27,10.27,10.27,9.725167,0
11/10/2018,10.3,10.3,10.3,10.3,9.753578,0
12/10/2018,10.28,10.28,10.28,10.28,9.734638,0
15/10/2018,10.29,10.29,10.29,10.29,9.744106,0
16/10/2018,10.29,10.29,10.29,10.29,9.744106,0
17/10/2018,10.26,10.26,10.26,10.26,9.715698,0
18/10/2018,10.27,10.27,10.27,10.27,9.725167,0
19/10/2018,10.26,10.26,10.26,10.26,9.715698,0
22/10/2018,10.25,10.25,10.25,10.25,9.706228,0
23/10/2018,10.26,10.26,10.26,10.26,9.715698,0
24/10/2018,10.29,10.29,10.29,10.29,9.744106,0
25/10/2018,10.28,10.28,10.28,10.28,9.734638,0
26/10/2018,10.3,10.3,10.3,10.3,9.753578,0
29/10/2018,10.3,10.3,10.3,10.3,9.753578,0
30/10/2018,10.27,10.27,10.27,10.27,9.725167,0
31/10/2018,10.26,10.26,10.26,10.26,9.739406,0
01/11/2018,10.26,10.26,10.26,10.26,9.739406,0
02/11/2018,10.22,10.22,10.22,10.22,9.701434,0
05/11/2018,10.23,10.23,10.23,10.23,9.710927,0
06/11/2018,10.23,10.23,10.23,10.23,9.710927,0
07/11/2018,10.23,10.23,10.23,10.23,9.710927,0
08/11/2018,10.22,10.22,10.22,10.22,9.701434,0
09/11/2018,10.24,10.24,10.24,10.24,9.720421,0
12/11/2018,10.26,10.26,10.26,10.26,9.739406,0
13/11/2018,10.26,10.26,10.26,10.26,9.739406,0
14/11/2018,10.26,10.26,10.26,10.26,9.739406,0
15/11/2018,10.26,10.26,10.26,10.26,9.739406,0
16/11/2018,10.28,10.28,10.28,10.28,9.758392,0
19/11/2018,10.29,10.29,10.29,10.29,9.767884,0
20/11/2018,10.28,10.28,10.28,10.28,9.758392,0
21/11/2018,10.28,10.28,10.28,10.28,9.758392,0
23/11/2018,10.28,10.28,10.28,10.28,9.758392,0
26/11/2018,10.27,10.27,10.27,10.27,9.748899,0
27/11/2018,10.27,10.27,10.27,10.27,9.748899,0
28/11/2018,10.27,10.27,10.27,10.27,9.748899,0
29/11/2018,10.28,10.28,10.28,10.28,9.758392,0
30/11/2018,10.29,10.29,10.29,10.29,9.791696,0
03/12/2018,10.31,10.31,10.31,10.31,9.810729,0
04/12/2018,10.33,10.33,10.33,10.33,9.829758,0
06/12/2018,10.34,10.34,10.34,10.34,9.839273,0
07/12/2018,10.36,10.36,10.36,10.36,9.858309,0
10/12/2018,10.37,10.37,10.37,10.37,9.867822,0
11/12/2018,10.36,10.36,10.36,10.36,9.858309,0
12/12/2018,10.35,10.35,10.35,10.35,9.848792,0
13/12/2018,10.35,10.35,10.35,10.35,9.848792,0
14/12/2018,10.36,10.36,10.36,10.36,9.858309,0
17/12/2018,10.38,10.38,10.38,10.38,9.877337,0
18/12/2018,10.41,10.41,10.41,10.41,9.905885,0
19/12/2018,10.43,10.43,10.43,10.43,9.924916,0
20/12/2018,10.41,10.41,10.41,10.41,9.905885,0
21/12/2018,10.41,10.41,10.41,10.41,9.905885,0
24/12/2018,10.43,10.43,10.43,10.43,9.924916,0
26/12/2018,10.39,10.39,10.39,10.39,9.886855,0
27/12/2018,10.4,10.4,10.4,10.4,9.896367,0
28/12/2018,10.43,10.43,10.43,10.43,9.924916,0
31/12/2018,10.45,10.45,10.45,10.45,9.968799,0
02/01/2019,10.46,10.46,10.46,10.46,9.978336,0
03/01/2019,10.51,10.51,10.51,10.51,10.026038,0
04/01/2019,10.47,10.47,10.47,10.47,9.987879,0
07/01/2019,10.45,10.45,10.45,10.45,9.968799,0
08/01/2019,10.44,10.44,10.44,10.44,9.959258,0
09/01/2019,10.45,10.45,10.45,10.45,9.968799,0
10/01/2019,10.44,10.44,10.44,10.44,9.959258,0
11/01/2019,10.45,10.45,10.45,10.45,9.968799,0
14/01/2019,10.45,10.45,10.45,10.45,9.968799,0
15/01/2019,10.44,10.44,10.44,10.44,9.959258,0
